HEADER
F15,436424,1371818,-30.655,30.6958,7.911752,-3.0774,53.868,0.2965,418.1389,0.253,5.66,0.318345,13-Nov-2009,01:26:37,15617,117.592,1107.379,-0.1778,0.0712,1.8865,2009,F15.13Nov09
F15,436424,1371818,-30.857,30.91645,7.926088,-3.1132,53.868,0.295,418.2899,0.246,5.66,0.317201,13-Nov-2009,01:26:38,15618,117.9659,1107.759,-0.1769,0.0732,1.9198,2009,F15.13Nov09
F15,436424,1371818,-31.061,31.14102,7.941069,-3.1494,54.2302,0.3187,418.4409,0.233,5.66,0.322923,13-Nov-2009,01:26:39,15619,118.3527,1108.152,-0.1744,0.0616,1.725,2009,F15.13Nov09
F15,436424,1371818,-31.265,31.36461,7.953604,-3.1849,54.2379,0.3202,418.4031,0.224,5.66,0.325212,13-Nov-2009,01:26:39,15620,118.6975,1108.503,-0.1714,0.0622,1.7268,2009,F15.13Nov09
F15,436424,1371818,-31.466,31.58526,7.966082,-3.2193,54.9777,0.3088,418.4409,0.22,5.66,0.310716,13-Nov-2009,01:26:40,15621,119.0377,1108.849,-0.1914,0.0558,1.7101,2009,F15.13Nov09
F15,436424,1371818,-31.65,31.78826,7.976375,-3.2546,54.9468,0.3065,418.2899,0.213,5.66,0.31186,13-Nov-2009,01:26:40,15622,119.3462,1109.165,-0.2581,0.0605,2.0707,2009,F15.13Nov09
F16,436509,1371869,-5.313,4.531653,0.121026,1.1794,5.6605,1.2296,306.1322,8.929,9.24,1.357485,13-Nov-2009,01:40:42,17306,1.1189,1000.821,0.427,0.041,0.3282,2009,F16.13Nov09
F16,436509,1371869,-5.512,4.725825,0.129179,1.2643,5.5141,1.2281,306.925,9.855,9.23,1.357485,13-Nov-2009,01:40:43,17307,1.1949,1000.887,1.0857,0.0867,0.6897,2009,F16.13Nov09
F16,436509,1371869,-5.7,4.910191,0.145531,1.4691,5.3137,1.1251,308.0575,10.678,9.21,1.220153,13-Nov-2009,01:40:43,17308,1.3456,1001.017,0.9444,0.0993,0.7807,2009,F16.13Nov09
F16,436509,1371869,-5.893,5.098478,0.164647,1.6509,5.568,1.1297,311.3418,11.343,9.17,1.217102,13-Nov-2009,01:40:43,17309,1.5233,1001.167,0.576,0.0255,0.196,2009,F16.13Nov09
F16,436509,1371869,-6.093,5.294611,0.169749,1.7663,5.7915,1.0198,311.7571,11.777,9.14,1.117918,13-Nov-2009,01:40:44,17310,1.5673,1001.206,0.2734,0.0311,0.2419,2009,F16.13Nov09
F16,436509,1371869,-6.295,5.491725,0.17601,1.8213,5.491,1.0191,312.1346,12.113,9.11,1.119825,13-Nov-2009,01:40:45,17311,1.6255,1001.255,0.2624,0.0472,0.3682,2009,F16.13Nov09
F16,436509,1371869,-6.492,5.684916,0.185315,1.873,5.175,0.9725,313.2671,12.331,9.08,1.064893,13-Nov-2009,01:40:45,17312,1.7134,1001.328,0.2109,0.0315,0.2448,2009,F16.13Nov09
F16,436509,1371869,-6.676,5.866339,0.191142,1.912,5.4293,0.9725,314.2486,12.419,9.06,1.063748,13-Nov-2009,01:40:46,17313,1.768,1001.373,0.1495,0.0283,0.2202,2009,F16.13Nov09
F16,436509,1371869,-6.877,6.063453,0.196819,1.942,5.6836,0.9443,315.0036,12.436,9.04,1.002712,13-Nov-2009,01:40:46,17314,1.8217,1001.417,0.1193,0.0267,0.2085,2009,F16.13Nov09
F16,436509,1371869,-7.077,6.259586,0.202156,1.9658,5.5449,0.9229,315.3434,12.39,9.02,1.001949,13-Nov-2009,01:40:46,17315,1.8725,1001.459,0.1396,0.0474,0.3711,2009,F16.13Nov09
F16,436509,1371869,-7.275,6.454738,0.211556,1.9935,5.3985,0.9138,316.0229,12.316,9,0.989742,13-Nov-2009,01:40:47,17316,1.9628,1001.532,0.1942,0.055,0.4302,2009,F16.13Nov09
F16,436509,1371869,-7.456,6.633219,0.221529,2.0287,5.3369,0.9039,317.0422,12.203,8.98,0.977153,13-Nov-2009,01:40:48,17317,2.0584,1001.61,0.1828,0.0497,0.3886,2009,F16.13Nov09
F16,436509,1371869,-7.655,6.829352,0.231426,2.0651,5.2829,0.9153,317.835,12.059,8.95,0.975246,13-Nov-2009,01:40:48,17318,2.1532,1001.688,0.1777,0.0461,0.3599,2009,F16.13Nov09
F16,436509,1371869,-7.852,7.023524,0.2405,2.1001,5.5449,0.926,319.345,11.871,8.93,0.972194,13-Nov-2009,01:40:49,17319,2.2401,1001.758,0.1732,0.0479,0.3741,2009,F16.13Nov09
F16,436509,1371869,-8.052,7.220638,0.250059,2.1347,5.5449,0.8886,320.3643,11.7,8.89,0.945491,13-Nov-2009,01:40:49,17320,2.3319,1001.833,0.1596,0.045,0.352,2009,F16.13Nov09
F16,436509,1371869,-8.241,7.406964,0.258553,2.1648,5.6836,0.8581,321.2703,11.521,8.86,0.918025,13-Nov-2009,01:40:49,17321,2.4135,1001.9,0.1224,0.0422,0.3308,2009,F16.13Nov09
F16,436509,1371869,-8.435,7.599174,0.266753,2.1886,5.6528,0.8382,322.1763,11.367,8.82,0.890559,13-Nov-2009,01:40:50,17322,2.4928,1001.964,0.1232,0.0433,0.34,2009,F16.13Nov09
F16,436509,1371869,-8.632,7.794327,0.2753,2.2129,5.175,0.8192,322.7803,11.207,8.79,0.863855,13-Nov-2009,01:40:51,17323,2.5755,1002.031,0.1235,0.0438,0.3437,2009,F16.13Nov09
F16,436509,1371869,-8.833,7.992421,0.28406,2.2376,5.1982,0.836,323.7996,11.01,8.75,0.866907,13-Nov-2009,01:40:51,17324,2.6603,1002.1,0.0762,0.0491,0.3889,2009,F16.13Nov09
F16,436509,1371869,-9.022,8.179728,0.293344,2.252,5.4216,0.8573,324.6679,10.817,8.71,0.871485,13-Nov-2009,01:40:52,17325,2.7513,1002.173,-0.0261,0.0499,0.4008,2009,F16.13Nov09
F16,436509,1371869,-9.213,8.369977,0.30291,2.247,5.4216,0.8779,326.0269,10.597,8.67,0.861185,13-Nov-2009,01:40:52,17326,2.847,1002.25,-0.0931,0.0494,0.4017,2009,F16.13Nov09
F16,436509,1371869,-9.411,8.56611,0.312666,2.2286,5.5449,0.8901,327.3104,10.38,8.62,0.852792,13-Nov-2009,01:40:52,17327,2.9461,1002.33,-0.0833,0.0507,0.4133,2009,F16.13Nov09
F16,436509,1371869,-9.611,8.765185,0.322831,2.2119,5.5526,0.9222,328.5562,10.192,8.57,0.8444,13-Nov-2009,01:40:53,17328,3.0495,1002.412,-0.037,0.0562,0.4563,2009,F16.13Nov09
F16,436509,1371869,-9.987,9.138819,0.344323,2.2086,5.3137,0.9969,331.161,9.733,8.47,0.830285,13-Nov-2009,01:40:54,17330,3.2658,1002.586,0.043,0.0625,0.5042,2009,F16.13Nov09
F16,436509,1371869,-10.18,9.33103,0.35639,2.2169,5.306,1.0442,331.614,9.52,8.43,0.831048,13-Nov-2009,01:40:55,17331,3.3867,1002.684,0.0433,0.0707,0.5716,2009,F16.13Nov09
F16,436509,1371869,-10.367,9.517356,0.369609,2.225,5.4756,1.0435,332.5578,9.276,8.39,0.825708,13-Nov-2009,01:40:55,17332,3.5195,1002.791,0.0148,0.0818,0.6654,2009,F16.13Nov09
F16,436509,1371869,-10.556,9.705644,0.38505,2.2278,5.6451,1.0473,333.6148,9.03,8.35,0.81846,13-Nov-2009,01:40:55,17333,3.6758,1002.916,-0.0265,0.0903,0.7404,2009,F16.13Nov09
F16,436509,1371869,-10.752,9.901776,0.402795,2.2226,5.5218,1.0229,334.7473,8.866,8.31,0.798623,13-Nov-2009,01:40:57,17335,3.857,1003.062,-0.0649,0.0959,0.7926,2009,F16.13Nov09
F16,436509,1371869,-10.953,10.10183,0.422006,2.2096,5.4062,1.0107,335.7666,8.646,8.28,0.776497,13-Nov-2009,01:40:57,17336,4.0549,1003.22,-0.1056,0.1127,0.9383,2009,F16.13Nov09
F16,436509,1371869,-11.147,10.296,0.443896,2.1891,5.7299,1.0145,336.7859,8.429,8.25,0.768868,13-Nov-2009,01:40:58,17337,4.2822,1003.403,-0.1417,0.1325,1.1104,2009,F16.13Nov09
F16,436509,1371869,-11.328,10.47743,0.467917,2.1634,5.9841,1.0214,338.1826,8.204,8.23,0.757805,13-Nov-2009,01:40:58,17338,4.5334,1003.604,-0.1481,0.1441,1.2144,2009,F16.13Nov09
F16,436509,1371869,-11.526,10.67552,0.496421,2.1341,5.9071,1.0221,338.9377,8.002,8.2,0.750938,13-Nov-2009,01:40:58,17339,4.8332,1003.844,-0.1584,0.1498,1.2713,2009,F16.13Nov09
F16,436509,1371869,-11.724,10.87362,0.526033,2.1028,5.8146,1.0214,340.2589,7.791,8.17,0.742546,13-Nov-2009,01:40:59,17340,5.1468,1004.095,-0.1537,0.1659,1.4147,2009,F16.13Nov09
F16,436509,1371869,-11.92,11.07073,0.55864,2.0726,5.7221,1.0183,341.8445,7.635,8.14,0.735298,13-Nov-2009,01:41:00,17341,5.4937,1004.373,-0.1528,0.1964,1.6822,2009,F16.13Nov09
F16,436509,1371869,-12.109,11.26,0.59567,2.0438,5.6913,1.0206,343.3923,7.429,8.1,0.729957,13-Nov-2009,01:41:00,17342,5.8895,1004.691,-0.149,0.2253,1.9394,2009,F16.13Nov09
F16,436509,1371869,-12.3,11.45221,0.638762,2.0153,5.7453,0.9954,345.1288,7.233,8.06,0.704017,13-Nov-2009,01:41:01,17343,6.3525,1005.062,-0.1737,0.239,2.0759,2009,F16.13Nov09
F16,436509,1371869,-12.494,11.64736,0.685146,1.9816,5.8686,0.971,346.6388,7.054,8.01,0.680366,13-Nov-2009,01:41:01,17344,6.8554,1005.464,-0.2347,0.2586,2.2722,2009,F16.13Nov09
F16,436509,1371869,-12.688,11.84251,0.735283,1.9361,5.8686,0.9557,348.9039,6.848,7.96,0.669303,13-Nov-2009,01:41:01,17345,7.4056,1005.905,-0.2928,0.3017,2.6801,2009,F16.13Nov09
F16,436509,1371869,-12.891,12.04649,0.796372,1.8768,5.8609,0.9374,350.3384,6.672,7.9,0.656333,13-Nov-2009,01:41:02,17346,8.0834,1006.448,-0.3601,0.3664,3.2913,2009,F16.13Nov09
F16,436509,1371869,-13.267,12.42601,0.937842,1.7533,6.2384,0.9191,355.7368,6.337,7.76,0.62467,13-Nov-2009,01:41:03,17348,9.6753,1007.723,-0.2621,0.4493,4.0844,2009,F16.13Nov09
F16,436509,1371869,-13.461,12.62214,1.025118,1.7024,6.7085,0.913,357.5111,6.146,7.69,0.617422,13-Nov-2009,01:41:04,17349,10.6659,1008.516,-0.2478,0.4488,4.1213,2009,F16.13Nov09
F16,436509,1371869,-13.665,12.82808,1.116574,1.6519,6.7162,0.9039,360.1536,5.946,7.6,0.607885,13-Nov-2009,01:41:04,17350,11.7145,1009.356,-0.2581,0.5053,4.6847,2009,F16.13Nov09
F16,436509,1371869,-13.858,13.02323,1.214058,1.6021,6.4619,0.9054,362.3432,5.755,7.52,0.58576,13-Nov-2009,01:41:04,17351,12.8431,1010.259,-0.2238,0.645,6.0125,2009,F16.13Nov09
F16,436509,1371869,-14.043,13.21054,1.333393,1.5607,6.4619,0.9061,365.3255,5.572,7.44,0.56516,13-Nov-2009,01:41:05,17352,14.2322,1011.372,-0.1725,0.6815,6.4029,2009,F16.13Nov09
F16,436509,1371869,-14.239,13.40962,1.46729,1.5268,6.4696,1.0191,367.6283,5.444,7.36,0.567449,13-Nov-2009,01:41:06,17353,15.8032,1012.63,-0.2359,0.7654,7.2983,2009,F16.13Nov09
F16,436509,1371869,-14.436,13.60869,1.617545,1.4805,6.4619,1.1282,370.7239,5.262,7.27,0.571263,13-Nov-2009,01:41:06,17354,17.5921,1014.063,-0.4498,0.7892,7.734,2009,F16.13Nov09
F16,436509,1371869,-14.639,13.81561,1.778436,1.3888,7.0938,1.4127,373.5174,5.061,7.19,0.57546,13-Nov-2009,01:41:07,17355,19.5588,1015.639,-0.715,0.8188,8.2993,2009,F16.13Nov09
F16,436509,1371869,-14.837,14.01665,1.940476,1.2473,7.0861,1.9811,375.4805,4.857,7.1,0.576986,13-Nov-2009,01:41:07,17356,21.6043,1017.282,-0.4697,0.9252,9.346,2009,F16.13Nov09
F16,436509,1371869,-15.026,14.20886,2.115378,1.1585,7.4482,1.9773,378.123,4.626,7.02,0.577367,13-Nov-2009,01:41:07,17357,23.805,1019.048,-0.4388,2.8613,29.0316,2009,F16.13Nov09
F16,436509,1371869,-15.225,14.41087,2.683388,1.0714,7.4328,2.8173,382.8796,4.4,6.9,0.566304,13-Nov-2009,01:41:08,17358,30.982,1024.812,-0.5513,5.3129,58.7593,2009,F16.13Nov09
F16,436509,1371869,-15.428,14.61779,3.762728,0.9594,7.9414,2.8173,389.4105,4.234,6.73,0.566304,13-Nov-2009,01:41:09,17359,45.2438,1036.749,-0.5952,3.9622,52.6435,2009,F16.13Nov09
F16,436509,1371869,-15.628,14.82177,4.555512,0.8403,9.9603,2.7067,395.2241,3.999,6.55,0.590337,13-Nov-2009,01:41:09,17360,56.3557,1047.282,-0.4659,2.2455,31.397,2009,F16.13Nov09
F16,436509,1371869,-15.84,15.03752,5.030294,0.7418,12.8885,2.7059,398.5085,3.778,6.42,0.589193,13-Nov-2009,01:41:10,17361,63.325,1053.921,-0.4195,1.6304,23.0532,2009,F16.13Nov09
F16,436509,1371869,-16.043,15.24542,5.362172,0.6564,13.6129,1.1404,401,3.572,6.33,0.650229,13-Nov-2009,01:41:10,17362,68.2333,1058.613,-0.4341,1.2286,17.2298,2009,F16.13Nov09
F16,436509,1371869,-16.236,15.44253,5.599082,0.5727,14.4066,1.1404,402.5855,3.398,6.26,0.651373,13-Nov-2009,01:41:10,17363,71.6959,1061.936,-0.4474,0.7746,11.3846,2009,F16.13Nov09
F16,436509,1371869,-16.435,15.64651,5.753513,0.4835,14.7611,0.8329,403.4538,3.239,6.21,0.643362,13-Nov-2009,01:41:11,17364,74.0515,1064.206,-0.4442,0.5914,9.0201,2009,F16.13Nov09
F16,436509,1371869,-16.639,15.85539,5.874138,0.3929,15.1463,0.8337,404.2843,3.14,6.17,0.643362,13-Nov-2009,01:41:12,17365,75.9546,1066.045,-0.408,0.4383,6.9361,2009,F16.13Nov09
F16,436509,1371869,-16.848,16.06918,5.965561,0.3078,15.6318,0.7215,405.0771,3.021,6.14,0.65061,13-Nov-2009,01:41:12,17366,77.4466,1067.492,-0.4123,0.3186,5.3694,2009,F16.13Nov09
F16,436509,1371869,-17.057,16.28395,6.032257,0.2215,16.1481,0.7215,405.6434,2.898,6.12,0.649085,13-Nov-2009,01:41:13,17367,78.6006,1068.616,-0.5257,0.2992,5.4329,2009,F16.13Nov09
F16,436509,1371869,-17.247,16.4791,6.089123,0.1216,16.6027,0.6025,405.9831,2.79,6.1,0.638403,13-Nov-2009,01:41:13,17368,79.6557,1069.649,-0.4858,0.3234,5.7049,2009,F16.13Nov09
F16,436509,1371869,-17.449,16.68602,6.154231,0.0238,17.0805,0.6017,406.6249,2.684,6.08,0.638785,13-Nov-2009,01:41:13,17369,80.8308,1070.797,-0.3356,0.3293,5.4321,2009,F16.13Nov09
F16,436509,1371869,-17.654,16.89784,6.22203,-0.0453,17.4889,0.3637,407.1156,2.587,6.07,0.630774,13-Nov-2009,01:41:14,17370,81.9791,1071.916,-0.2598,0.2881,4.6901,2009,F16.13Nov09
F16,436509,1371869,-17.861,17.11065,6.281575,-0.099,17.8434,0.3667,407.8707,2.509,6.05,0.633063,13-Nov-2009,01:41:15,17371,82.9745,1072.885,-0.2649,0.2465,4.1478,2009,F16.13Nov09
F16,436509,1371869,-18.066,17.32149,6.332004,-0.1532,18.1285,0.2126,408.0217,2.411,6.04,0.639929,13-Nov-2009,01:41:15,17372,83.8439,1073.734,-0.2396,0.2408,4.0186,2009,F16.13Nov09
F16,436509,1371869,-18.271,17.53331,6.381453,-0.2024,18.429,0.2088,408.3992,2.323,6.03,0.638022,13-Nov-2009,01:41:16,17373,84.6894,1074.559,-0.186,0.2305,3.743,2009,F16.13Nov09
F16,436509,1371869,-18.471,17.73925,6.427436,-0.2395,19.4462,0.2096,408.8144,2.227,6.02,0.646033,13-Nov-2009,01:41:16,17374,85.4553,1075.305,-0.178,0.2074,3.4089,2009,F16.13Nov09
F16,436509,1371869,-18.666,17.94127,6.467979,-0.2743,20.5327,0.2096,409.3807,2.141,6.01,0.644888,13-Nov-2009,01:41:16,17375,86.1383,1075.972,-0.2863,0.2079,3.7344,2009,F16.13Nov09
F16,436509,1371869,-19.221,18.51594,6.557478,-0.445,20.3786,0.2103,410.2867,1.944,5.99,0.607504,13-Nov-2009,01:41:18,17378,87.9121,1077.72,-0.3254,0.1529,3.1113,2009,F16.13Nov09
F16,436509,1371869,-19.418,18.71992,6.587551,-0.509,20.4094,0.2103,410.6265,1.869,5.98,0.60903,13-Nov-2009,01:41:19,17379,88.5312,1078.332,-0.3434,0.1526,3.1749,2009,F16.13Nov09
F16,436509,1371869,-19.607,18.91605,6.616391,-0.5739,20.9951,0.1524,410.853,1.8,5.97,0.608267,13-Nov-2009,01:41:19,17380,89.1373,1078.932,-0.3002,0.1327,2.7776,2009,F16.13Nov09
F16,436509,1371869,-19.812,19.12885,6.643569,-0.6354,21.0105,0.1546,411.2305,1.739,5.97,0.607885,13-Nov-2009,01:41:19,17381,89.7117,1079.501,-0.2732,0.1194,2.5199,2009,F16.13Nov09
F16,436509,1371869,-20.021,19.34656,6.668576,-0.6926,21.6886,0.131,411.3437,1.692,5.96,0.571263,13-Nov-2009,01:41:20,17382,90.2441,1080.029,-0.2763,0.1195,2.5396,2009,F16.13Nov09
F16,436509,1371869,-20.213,19.54662,6.691539,-0.7457,21.6655,0.1325,411.5702,1.639,5.95,0.572789,13-Nov-2009,01:41:21,17383,90.7363,1080.517,-0.2817,0.1236,2.6262,2009,F16.13Nov09
F16,436509,1371869,-20.408,19.74962,6.715632,-0.8006,22.3975,0.1073,412.0232,1.578,5.95,0.559438,13-Nov-2009,01:41:21,17384,91.2523,1081.029,-0.3024,0.1226,2.6853,2009,F16.13Nov09
F16,436509,1371869,-20.613,19.9634,6.740776,-0.8626,22.3898,0.1081,412.1743,1.525,5.94,0.559438,13-Nov-2009,01:41:22,17385,91.8064,1081.579,-0.3208,0.1161,2.6579,2009,F16.13Nov09
F16,436509,1371869,-20.817,20.1762,6.764439,-0.928,23.2683,0.118,412.4008,1.466,5.94,0.571645,13-Nov-2009,01:41:22,17386,92.3506,1082.121,-0.311,0.086,2.2026,2009,F16.13Nov09
F16,436509,1371869,-21.025,20.39391,6.78236,-0.9928,23.2529,0.1188,412.6273,1.421,5.93,0.571263,13-Nov-2009,01:41:22,17387,92.8091,1082.58,-0.3169,0.0544,1.7696,2009,F16.13Nov09
F16,436509,1371869,-21.225,20.60279,6.793232,-1.0561,23.7383,0.118,412.8538,1.387,5.93,0.533879,13-Nov-2009,01:41:23,17388,93.1592,1082.934,-0.3128,0.0856,2.2204,2009,F16.13Nov09
F16,436509,1371869,-21.427,20.81364,6.810482,-1.1191,24.0543,0.1188,413.118,1.349,5.92,0.53426,13-Nov-2009,01:41:24,17389,93.6056,1083.381,-0.3241,0.1382,3.0361,2009,F16.13Nov09
F16,436509,1371869,-21.619,21.01566,6.837123,-1.1816,24.3779,0.1218,413.571,1.293,5.92,0.543034,13-Nov-2009,01:41:24,17390,94.1941,1083.966,-0.2982,0.1367,2.9465,2009,F16.13Nov09
F16,436509,1371869,-21.819,21.22454,6.864348,-1.241,24.7478,0.1195,413.8353,1.252,5.91,0.540364,13-Nov-2009,01:41:25,17391,94.7844,1084.553,-0.2717,0.123,2.6739,2009,F16.13Nov09
F16,436509,1371869,-22.025,21.44126,6.88975,-1.2971,25.0791,0.0944,413.9108,1.208,5.9,0.529683,13-Nov-2009,01:41:25,17392,95.3393,1085.105,-0.2661,0.1477,3.0328,2009,F16.13Nov09
F16,436509,1371869,-22.229,21.65603,6.919946,-1.3515,25.4875,0.0967,414.2883,1.171,5.89,0.529301,13-Nov-2009,01:41:25,17393,95.964,1085.725,-0.2497,0.1508,3.0389,2009,F16.13Nov09
F16,436509,1371869,-22.439,21.87668,6.951588,-1.4039,25.8189,0.1165,414.5148,1.138,5.89,0.546849,13-Nov-2009,01:41:26,17394,96.6068,1086.363,-0.2588,0.165,3.2915,2009,F16.13Nov09
F16,436509,1371869,-22.632,22.07968,6.983405,-1.4538,26.1348,0.118,414.8923,1.101,5.88,0.546468,13-Nov-2009,01:41:27,17395,97.2469,1086.998,-0.2315,0.1621,3.173,2009,F16.13Nov09
F16,436509,1371869,-22.837,22.29542,7.016602,-1.5012,26.4739,0.1195,415.0056,1.067,5.87,0.529301,13-Nov-2009,01:41:27,17396,97.9025,1087.647,-0.2424,0.2017,3.8141,2009,F16.13Nov09
F16,436509,1371869,-23.031,22.50038,7.055807,-1.5483,27.8378,0.1195,415.3831,1.021,5.86,0.528157,13-Nov-2009,01:41:28,17397,98.6517,1088.389,-0.236,0.2068,3.8858,2009,F16.13Nov09
F16,436509,1371869,-23.234,22.71417,7.097696,-1.5961,29.1478,0.1066,415.8361,0.992,5.85,0.517857,13-Nov-2009,01:41:28,17398,99.447,1089.176,-0.2792,0.2457,4.6312,2009,F16.13Nov09
F16,436509,1371869,-23.764,23.27511,7.209917,-1.7276,32.9082,0.1386,416.4778,0.913,5.83,0.487339,13-Nov-2009,01:41:30,17401,101.6033,1091.312,-0.1895,0.1931,3.5788,2009,F16.13Nov09
F16,436509,1371869,-23.975,23.4987,7.25068,-1.7676,34.041,0.1432,416.7421,0.889,5.82,0.487339,13-Nov-2009,01:41:30,17402,102.3662,1092.068,-0.2192,0.2082,3.9253,2009,F16.13Nov09
F16,436509,1371869,-24.178,23.71346,7.292852,-1.812,36.2371,0.1508,416.8554,0.849,5.81,0.485431,13-Nov-2009,01:41:31,17403,103.168,1092.863,-0.2241,0.2054,3.9152,2009,F16.13Nov09
F16,436509,1371869,-24.375,23.92333,7.333467,-1.8563,36.2371,0.1607,417.0064,0.82,5.8,0.477039,13-Nov-2009,01:41:31,17404,103.9481,1093.637,-0.2152,0.1825,3.5481,2009,F16.13Nov09
F16,436509,1371869,-24.579,24.13907,7.370517,-1.9,38.9573,0.1745,417.1574,0.8,5.79,0.46941,13-Nov-2009,01:41:31,17405,104.673,1094.357,-0.2097,0.1781,3.4746,2009,F16.13Nov09
F16,436509,1371869,-24.786,24.35972,7.407459,-1.9435,38.9573,0.1897,417.3839,0.771,5.78,0.443088,13-Nov-2009,01:41:32,17406,105.398,1095.078,-0.2191,0.171,3.4134,2009,F16.13Nov09
F16,436509,1371869,-24.991,24.57743,7.442433,-1.9883,40.6217,0.1989,417.2706,0.758,5.77,0.417147,13-Nov-2009,01:41:33,17407,106.0989,1095.776,-0.2452,0.1798,3.6568,2009,F16.13Nov09
F16,436509,1371869,-25.174,24.77258,7.47537,-2.0332,40.6217,0.2019,417.2706,0.739,5.76,0.426303,13-Nov-2009,01:41:33,17408,106.7705,1096.446,-0.2221,0.1436,3.0263,2009,F16.13Nov09
F16,436509,1371869,-25.37,24.98245,7.503628,-2.0769,42.6792,0.2119,417.3084,0.719,5.75,0.435077,13-Nov-2009,01:41:34,17409,107.3663,1097.041,-0.2011,0.128,2.7175,2009,F16.13Nov09
F16,436509,1371869,-25.574,25.20015,7.529725,-2.1179,42.6715,0.2279,417.1574,0.691,5.74,0.416766,13-Nov-2009,01:41:34,17410,107.9204,1097.595,-0.203,0.1399,2.9183,2009,F16.13Nov09
F16,436509,1371869,-25.775,25.41492,7.557833,-2.1587,44.5517,0.247,417.0819,0.673,5.74,0.397692,13-Nov-2009,01:41:34,17411,108.5072,1098.182,-0.1972,0.1201,2.5997,2009,F16.13Nov09
F16,436509,1371869,-25.976,25.62968,7.581955,-2.1983,44.5286,0.2363,417.1951,0.647,5.73,0.398074,13-Nov-2009,01:41:35,17412,109.0284,1098.704,-0.1928,0.1092,2.4203,2009,F16.13Nov09
F16,436509,1371869,-26.179,25.84739,7.604154,-2.2375,45.5535,0.2248,417.2329,0.625,5.72,0.397311,13-Nov-2009,01:41:36,17413,109.519,1099.196,-0.1999,0.1128,2.5106,2009,F16.13Nov09
F16,436509,1371869,-26.383,26.0651,7.62706,-2.2781,45.5766,0.247,417.0441,0.607,5.72,0.40227,13-Nov-2009,01:41:36,17414,110.0272,1099.706,-0.2061,0.1057,2.4318,2009,F16.13Nov09
F16,436509,1371869,-26.579,26.27594,7.647839,-2.3186,46.2778,0.2714,417.1951,0.589,5.71,0.403414,13-Nov-2009,01:41:37,17416,110.5026,1100.184,-0.2129,0.0969,2.3273,2009,F16.13Nov09
F16,436509,1371869,-26.761,26.4711,7.665457,-2.3573,46.7402,0.2645,416.8931,0.571,5.71,0.388537,13-Nov-2009,01:41:37,17417,110.9224,1100.607,-0.1864,0.0943,2.1917,2009,F16.13Nov09
F16,436509,1371869,-26.959,26.6839,7.684135,-2.3942,47.1331,0.2584,416.8554,0.557,5.71,0.374422,13-Nov-2009,01:41:38,17418,111.3536,1101.041,-0.1978,0.0831,2.0643,2009,F16.13Nov09
F16,436509,1371869,-27.162,26.90259,7.70102,-2.4344,47.5647,0.2676,416.9686,0.543,5.7,0.374422,13-Nov-2009,01:41:39,17419,111.7692,1101.46,-0.2062,0.075,1.9746,2009,F16.13Nov09
F16,436509,1371869,-27.355,27.11049,7.71549,-2.4742,48.0039,0.2714,417.0441,0.522,5.7,0.373659,13-Nov-2009,01:41:39,17420,112.1458,1101.842,-0.1985,0.066,1.8095,2009,F16.13Nov09
F16,436509,1371869,-27.543,27.31251,7.727868,-2.5114,48.2967,0.2836,416.9309,0.504,5.69,0.363359,13-Nov-2009,01:41:40,17421,112.4802,1102.181,-0.1882,0.0678,1.8012,2009,F16.13Nov09
F16,436509,1371869,-27.731,27.5155,7.740617,-2.5468,48.5741,0.2958,417.0064,0.497,5.69,0.35573,13-Nov-2009,01:41:40,17422,112.8147,1102.52,-0.1897,0.0545,1.6017,2009,F16.13Nov09
F16,436509,1371869,-27.93,27.73125,7.751506,-2.5847,48.9517,0.279,416.8554,0.481,5.69,0.360689,13-Nov-2009,01:41:40,17423,113.1293,1102.84,-0.1728,0.0503,1.4731,2009,F16.13Nov09
F16,436509,1371869,-28.138,27.95582,7.761958,-2.6206,49.3601,0.2576,416.8554,0.466,5.69,0.3687,13-Nov-2009,01:41:41,17424,113.4301,1103.146,-0.1718,0.0515,1.491,2009,F16.13Nov09
F16,436509,1371869,-28.345,28.17941,7.77259,-2.6561,49.5836,0.2676,416.8176,0.46,5.68,0.353059,13-Nov-2009,01:41:42,17425,113.733,1103.454,-0.2008,0.0551,1.6668,2009,F16.13Nov09
F16,436509,1371869,-28.529,28.37849,7.782717,-2.693,49.8071,0.2691,416.8931,0.437,5.68,0.337419,13-Nov-2009,01:41:42,17426,114.0337,1103.76,-0.194,0.0511,1.5798,2009,F16.13Nov09
F16,436509,1371869,-28.713,28.57854,7.79214,-2.7288,50.2386,0.2698,416.7799,0.425,5.68,0.333604,13-Nov-2009,01:41:43,17427,114.3195,1104.052,-0.1753,0.051,1.5081,2009,F16.13Nov09
F16,436509,1371869,-28.917,28.80017,7.802551,-2.7646,50.6547,0.2737,416.9686,0.408,5.68,0.330171,13-Nov-2009,01:41:43,17428,114.622,1104.359,-0.1762,0.0518,1.5285,2009,F16.13Nov09
F16,436509,1371869,-29.127,29.02769,7.813398,-2.8015,50.7934,0.2752,416.8176,0.398,5.68,0.329789,13-Nov-2009,01:41:43,17429,114.9363,1104.68,-0.1838,0.0573,1.6506,2009,F16.13Nov09
F16,436509,1371869,-29.324,29.24245,7.824707,-2.8378,50.8705,0.2828,417.1196,0.385,5.68,0.330171,13-Nov-2009,01:41:44,17430,115.2566,1105.005,-0.1906,0.0697,1.8819,2009,F16.13Nov09
